Time (s),Camera_S_X,Camera_S_Z,Camera_V_X,Camera_V_Z,Camera_A_X,Camera_A_Z
15.999999999999954,0.25296551724137933,0.09655172413793103,0.028965517241379968,-0.057931034482758686,0.434482758620687,-0.43448275862069013
16.03333333333329,0.25296551724137933,0.09462068965517241,0.0,-0.057931034482758686,-1.2490009027033011e-14,0.43448275862069013
16.066666666666624,0.25296551724137933,0.09268965517241379,0.028965517241379135,-0.028965517241379343,0.868965517241374,0.4344827586206933
16.09999999999996,0.25489655172413794,0.09268965517241379,0.05793103448275827,-0.028965517241379135,0.0,3.1225022567582528e-15
16.133333333333294,0.25682758620689655,0.09075862068965518,0.028965517241379135,-0.028965517241379135,-0.434482758620687,-3.1225022567582528e-15
16.16666666666663,0.25682758620689655,0.09075862068965518,0.028965517241379135,-0.028965517241379343,0.434482758620687,-1.7379310344827639
16.199999999999964,0.25875862068965516,0.08882758620689656,0.05793103448275827,-0.14482758620689673,0.0,-2.1724137931034475
16.2333333333333,0.26068965517241377,0.08110344827586206,0.028965517241379135,-0.17379310344827587,1.2490009027033011e-14,-0.434482758620687
16.266666666666634,0.26068965517241377,0.07724137931034483,0.0579310344827591,-0.17379310344827587,0.8689655172413866,-1.3034482758620702
16.29999999999997,0.26455172413793104,0.06951724137931034,0.08689655172413824,-0.2606896551724139,0.434482758620687,-4.779310344827586
16.333333333333304,0.26648275862068965,0.05986206896551724,0.08689655172413824,-0.49241379310344824,0.0,-4.344827586206896
16.36666666666664,0.2703448275862069,0.03668965517241379,0.08689655172413824,-0.550344827586207,-0.4344827586206995,0.868965517241379
16.399999999999974,0.27227586206896554,0.023172413793103447,0.05793103448275827,-0.43448275862068964,-0.4344827586206995,1.7379310344827599
16.43333333333331,0.27420689655172414,0.007724137931034483,0.05793103448275827,-0.43448275862068964,1.7379310344827605,-2.6068965517241387
16.466666666666644,0.27613793103448275,-0.005793103448275862,0.17379310344827564,-0.6082758620689656,1.3034482758620736,-3.475862068965518
16.49999999999998,0.28579310344827585,-0.032827586206896554,0.1448275862068965,-0.6662068965517242,-2.1724137931034475,1.3034482758620687
16.533333333333314,0.28579310344827585,-0.05020689655172414,0.028965517241379135,-0.5213793103448277,-1.3034482758620611,2.6068965517241387
16.56666666666665,0.28772413793103446,-0.06758620689655173,0.0579310344827591,-0.49241379310344824,1.7379310344827605,-2.172413793103446
16.599999999999984,0.2896551724137931,-0.08303448275862069,0.1448275862068965,-0.666206896551724,1.3034482758620611,-2.6068965517241405
16.63333333333332,0.29737931034482756,-0.112,0.1448275862068965,-0.6662068965517243,-1.3034482758620611,2.6068965517241347
16.666666666666654,0.2993103448275862,-0.12744827586206897,0.0579310344827591,-0.4924137931034484,-0.8689655172413866,2.6068965517241405
16.69999999999999,0.30124137931034484,-0.14482758620689656,0.0868965517241374,-0.49241379310344824,0.868965517241374,-1.7379310344827523
16.733333333333324,0.30510344827586205,-0.16027586206896552,0.11586206896551737,-0.6082758620689652,1.2490009027033011e-14,-1.7379310344827599
16.76666666666666,0.30896551724137933,-0.18537931034482757,0.08689655172413824,-0.6082758620689656,-1.3034482758620736,2.606896551724129
16.799999999999994,0.31089655172413794,-0.20082758620689656,0.028965517241379135,-0.43448275862068997,-0.4344827586206995,3.47586206896552
16.83333333333333,0.31089655172413794,-0.2143448275862069,0.05793103448275827,-0.37655172413793087,0.434482758620687,-0.434482758620687
16.866666666666664,0.31475862068965516,-0.2259310344827586,0.05793103448275827,-0.4634482758620691,-0.868965517241374,-0.8689655172413866
16.9,0.31475862068965516,-0.24524137931034484,0.0,-0.43448275862068997,-0.868965517241374,3.0413793103448286
16.933333333333334,0.31475862068965516,-0.25489655172413794,0.0,-0.2606896551724139,0.4344827586206995,3.4758620689655277
16.96666666666667,0.31475862068965516,-0.26262068965517243,0.028965517241379968,-0.20275862068965478,0.8689655172413866,0.8689655172413866
17.000000000000004,0.3166896551724138,-0.26841379310344826,0.0579310344827591,-0.20275862068965478,-1.2490009027033011e-14,0.43448275862067454
17.03333333333334,0.31862068965517243,-0.27613793103448275,0.028965517241379135,-0.17379310344827648,-0.8689655172413866,2.172413793103435
17.066666666666674,0.31862068965517243,-0.28,0.0,-0.0579310344827591,0.0,2.606896551724147
17.10000000000001,0.31862068965517243,-0.28,0.028965517241379135,0.0,0.434482758620687,1.7379310344827732
17.133333333333344,0.32055172413793104,-0.28,0.028965517241379135,0.0579310344827591,0.434482758620687,2.1724137931034475
17.16666666666668,0.32055172413793104,-0.27613793103448275,0.05793103448275827,0.1448275862068965,0.434482758620687,1.3034482758620611
17.200000000000014,0.32441379310344826,-0.2703448275862069,0.05793103448275827,0.1448275862068965,-1.3034482758620611,0.4344827586206995
17.23333333333335,0.32441379310344826,-0.26648275862068965,-0.028965517241379135,0.17379310344827648,-1.737931034482748,5.213793103448276
17.266666666666683,0.32248275862068965,-0.25875862068965516,-0.05793103448275827,0.49241379310344824,-0.868965517241374,6.517241379310331
17.30000000000002,0.32055172413793104,-0.2336551724137931,-0.0868965517241374,0.6082758620689652,-0.8689655172413866,0.8689655172413807
17.333333333333353,0.3166896551724138,-0.21820689655172415,-0.11586206896551737,0.550344827586207,0.43448275862067454,0.8689655172413857
17.36666666666669,0.31282758620689655,-0.1969655172413793,-0.0579310344827591,0.6662068965517243,0.0,8.255172413793105
17.400000000000023,0.31282758620689655,-0.17379310344827587,-0.11586206896551737,1.100689655172414,-2.6068965517241347,7.386206896551724
17.43333333333336,0.30510344827586205,-0.12358620689655173,-0.23172413793103475,1.1586206896551725,-0.868965517241374,-3.910344827586209
17.466666666666693,0.29737931034482756,-0.09655172413793103,-0.17379310344827564,0.84,1.2490009027033011e-14,1.303448275862067
17.50000000000003,0.29351724137931035,-0.06758620689655173,-0.2317241379310339,1.2455172413793103,-1.7379310344827605,5.648275862068967
17.533333333333363,0.28193103448275864,-0.013517241379310345,-0.289655172413793,1.2165517241379311,0.43448275862067454,-7.386206896551724
17.5666666666667,0.27420689655172414,0.013517241379310345,-0.2027586206896556,0.7531034482758621,1.7379310344827605,-7.820689655172415
17.600000000000033,0.26841379310344826,0.03668965517241379,-0.17379310344827564,0.6951724137931035,-0.43448275862067454,0.4344827586206912
17.63333333333337,0.26262068965517243,0.05986206896551724,-0.2317241379310339,0.7820689655172415,-1.2490009027033011e-14,-2.1724137931034475
17.666666666666703,0.25296551724137933,0.08882758620689656,-0.17379310344827648,0.550344827586207,2.172413793103435,-9.558620689655175
17.70000000000004,0.25103448275862067,0.09655172413793103,-0.08689655172413824,0.1448275862068965,1.7379310344827732,-7.820689655172415
17.733333333333373,0.24717241379310345,0.09848275862068966,-0.05793103448275827,0.028965517241379343,0.4344827586206933,-2.606896551724138
17.76666666666671,0.24717241379310345,0.09848275862068966,-0.057931034482758686,-0.028965517241379343,0.434482758620687,-0.8689655172413803
17.800000000000043,0.2433103448275862,0.09655172413793103,-0.028965517241379135,-0.028965517241379343,0.8689655172413803,0.0
17.83333333333338,0.24524137931034484,0.09655172413793103,0.0,-0.028965517241379343,-6.2450045135165055e-15,0.0
17.866666666666713,0.2433103448275862,0.09462068965517241,-0.02896551724137955,-0.028965517241379343,0.0,0.43448275862069013
17.90000000000005,0.2433103448275862,0.09462068965517241,0.0,0.0,6.2450045135165055e-15,0.43448275862069013
17.933333333333383,0.2433103448275862,0.09462068965517241,-0.028965517241379135,0.0,0.0,0.43448275862069013
17.96666666666672,0.2413793103448276,0.09462068965517241,0.0,0.028965517241379343,0.868965517241374,0.0
18.000000000000053,0.2433103448275862,0.09655172413793103,0.028965517241379135,0.0,0.0,-0.8689655172413803
18.03333333333339,0.2433103448275862,0.09462068965517241,0.0,-0.028965517241379343,-0.434482758620687,-0.43448275862069013
18.066666666666723,0.2433103448275862,0.09462068965517241,0.0,-0.028965517241379343,0.4344827586206933,-0.434482758620687
18.10000000000006,0.2433103448275862,0.09268965517241379,0.02896551724137955,-0.05793103448275848,0.8689655172413803,3.1225022567582528e-15
18.133333333333393,0.24524137931034484,0.09075862068965518,0.057931034482758686,-0.028965517241379135,0.4344827586206808,0.434482758620687
18.16666666666673,0.24717241379310345,0.09075862068965518,0.05793103448275827,-0.028965517241379343,-6.2450045135165055e-15,-3.1225022567582528e-15
18.200000000000063,0.24910344827586206,0.08882758620689656,0.05793103448275827,-0.028965517241379343,1.2490009027033011e-14,0.0
18.2333333333334,0.25103448275862067,0.08882758620689656,0.0579310344827591,-0.028965517241379343,-0.868965517241374,-1.3034482758620705
18.266666666666733,0.25296551724137933,0.08689655172413793,0.0,-0.11586206896551737,-0.4344827586206995,-4.779310344827586
18.300000000000068,0.25103448275862067,0.08110344827586206,0.028965517241379135,-0.34758620689655173,1.7379310344827605,-4.344827586206893
18.333333333333403,0.25489655172413794,0.06372413793103449,0.11586206896551737,-0.4055172413793103,0.868965517241374,0.868965517241379
18.366666666666738,0.25875862068965516,0.05406896551724138,0.0868965517241374,-0.2896551724137931,-0.434482758620687,0.8689655172413783
18.400000000000073,0.26068965517241377,0.04441379310344828,0.08689655172413824,-0.34758620689655173,0.4344827586206995,-4.344827586206897
18.433333333333408,0.26455172413793104,0.03089655172413793,0.11586206896551737,-0.5793103448275863,0.434482758620687,-4.344827586206897
18.466666666666743,0.26841379310344826,0.005793103448275862,0.11586206896551737,-0.6372413793103449,-0.434482758620687,1.737931034482759
18.500000000000078,0.27227586206896554,-0.011586206896551723,0.08689655172413824,-0.463448275862069,-0.8689655172413866,3.0413793103448286
18.533333333333413,0.27420689655172414,-0.02510344827586207,0.05793103448275827,-0.43448275862068964,0.0,-2.1724137931034484
18.566666666666748,0.27613793103448275,-0.04055172413793103,0.08689655172413824,-0.6082758620689656,0.4344827586206995,-2.6068965517241374
18.600000000000083,0.28,-0.06565517241379311,0.08689655172413824,-0.6082758620689654,-1.2490009027033011e-14,3.0413793103448308
18.633333333333418,0.28193103448275864,-0.08110344827586206,0.0868965517241374,-0.40551724137931017,-0.4344827586206995,3.475862068965516
18.666666666666753,0.28579310344827585,-0.09268965517241379,0.05793103448275827,-0.37655172413793103,-1.3034482758620611,-3.0413793103448308
18.700000000000088,0.28579310344827585,-0.10620689655172413,0.0,-0.6082758620689656,-0.434482758620687,-3.9103448275862056
18.733333333333423,0.28579310344827585,-0.13324137931034483,0.028965517241379135,-0.6372413793103447,0.434482758620687,3.0413793103448277
18.766666666666758,0.28772413793103446,-0.14868965517241378,0.028965517241379135,-0.4055172413793104,-0.868965517241374,3.9103448275862025
18.800000000000093,0.28772413793103446,-0.16027586206896552,-0.028965517241379135,-0.37655172413793125,-0.434482758620687,-3.0413793103448277
18.833333333333428,0.28579310344827585,-0.17379310344827587,0.0,-0.6082758620689656,0.868965517241374,-3.4758620689655144
18.866666666666763,0.28772413793103446,-0.20082758620689656,0.028965517241379135,-0.6082758620689656,0.4344827586206995,2.6068965517241405
18.900000000000098,0.28772413793103446,-0.2143448275862069,0.028965517241379968,-0.4344827586206895,1.2490009027033011e-14,2.6068965517241405
18.933333333333433,0.2896551724137931,-0.22979310344827586,0.028965517241379968,-0.4344827586206895,0.8689655172413616,-2.1724137931034475
18.966666666666768,0.2896551724137931,-0.2433103448275862,0.0868965517241374,-0.579310344827586,1.3034482758620487,-1.303448275862067
19.000000000000103,0.29544827586206895,-0.26841379310344826,0.11586206896551654,-0.5213793103448273,1.2490009027033011e-14,4.344827586206895
19.033333333333438,0.29737931034482756,-0.27806896551724136,0.08689655172413824,-0.289655172413793,1.2490009027033011e-14,4.779310344827576
19.066666666666773,0.30124137931034484,-0.28772413793103446,0.11586206896551737,-0.2027586206896556,0.434482758620687,3.041379310344822
19.100000000000108,0.30510344827586205,-0.29158620689655174,0.11586206896551737,-0.08689655172413824,-1.3034482758620611,3.0413793103448343
19.133333333333443,0.30896551724137933,-0.29351724137931035,0.028965517241379968,0.0,-1.7379310344827605,2.606896551724147
19.166666666666778,0.3070344827586207,-0.29158620689655174,0.0,0.08689655172413824,-0.4344827586206995,2.6068965517241347
19.200000000000113,0.30896551724137933,-0.28772413793103446,0.0,0.17379310344827564,-0.8689655172413866,6.082758620689644
19.233333333333448,0.3070344827586207,-0.28,-0.0579310344827591,0.4924137931034478,-0.4344827586206995,6.951724137931043
19.266666666666783,0.30510344827586205,-0.25489655172413794,-0.028965517241379968,0.6372413793103452,1.2490009027033011e-14,0.4344827586206995
19.300000000000118,0.30510344827586205,-0.23751724137931035,-0.05793103448275827,0.5213793103448278,-0.43448275862067454,-0.4344827586206945
19.333333333333453,0.30124137931034484,-0.22013793103448276,-0.05793103448275827,0.6082758620689656,0.434482758620687,8.689655172413792
19.366666666666788,0.30124137931034484,-0.1969655172413793,-0.028965517241379135,1.100689655172414,-1.2490009027033011e-14,7.820689655172413
19.400000000000123,0.2993103448275862,-0.14675862068965517,-0.0579310344827591,1.129655172413793,-1.2490009027033011e-14,-4.344827586206897
19.433333333333458,0.29737931034482756,-0.1216551724137931,-0.028965517241379968,0.8110344827586208,0.8689655172413866,-3.9103448275862074
19.466666666666793,0.29737931034482756,-0.09268965517241379,0.0,0.8689655172413793,1.2490009027033011e-14,6.951724137931034
19.500000000000128,0.29737931034482756,-0.06372413793103449,-0.028965517241379135,1.2744827586206897,-0.434482758620687,5.6482758620689655
19.533333333333463,0.29544827586206895,-0.007724137931034483,-0.028965517241379135,1.2455172413793103,0.0,-7.386206896551724
19.566666666666798,0.29544827586206895,0.019310344827586208,-0.028965517241379135,0.7820689655172415,0.0,-8.689655172413792
19.600000000000133,0.29351724137931035,0.04441379310344828,-0.028965517241379135,0.6662068965517242,0.434482758620687,-2.1724137931034493
19.633333333333468,0.29351724137931035,0.06372413793103449,0.0,0.6372413793103449,0.434482758620687,-3.4758620689655197
19.666666666666803,0.29351724137931035,0.08689655172413793,0.0,0.4344827586206895,0.0,-8.255172413793106
19.700000000000138,0.29351724137931035,0.09268965517241379,0.0,0.08689655172413782,0.434482758620687,-6.5172413793103425
19.733333333333473,0.29351724137931035,0.09268965517241379,0.028965517241379135,0.0,0.868965517241374,-2.1724137931034444
19.766666666666808,0.29544827586206895,0.09268965517241379,0.05793103448275827,-0.05793103448275848,0.8689655172413866,-1.7379310344827574
19.800000000000143,0.29737931034482756,0.08882758620689656,0.08689655172413824,-0.11586206896551716,0.4344827586206995,-3.1225022567582528e-15
19.833333333333478,0.30124137931034484,0.08496551724137931,0.08689655172413824,-0.057931034482758686,-0.8689655172413866,1.7379310344827574
19.866666666666813,0.30317241379310345,0.08496551724137931,0.028965517241379135,0.0,-0.8689655172413866,0.8689655172413803
19.900000000000148,0.30317241379310345,0.08496551724137931,0.028965517241379135,0.0,0.0,0.43448275862069013
19.933333333333483,0.30510344827586205,0.08496551724137931,0.028965517241379135,0.028965517241379343,1.2490009027033011e-14,0.43448275862069013
19.966666666666818,0.30510344827586205,0.08689655172413793,0.028965517241379968,0.028965517241379343,-0.434482758620687,0.0
20.000000000000153,0.3070344827586207,0.08689655172413793,0.0,0.028965517241379343,-1.303448275862086,0.0
20.033333333333488,0.30510344827586205,0.08882758620689656,-0.0579310344827591,0.028965517241379343,-1.3034482758620611,-0.43448275862069013
20.066666666666823,0.30317241379310345,0.08882758620689656,-0.0868965517241374,0.0,-0.434482758620687,-0.8689655172413803
20.100000000000158,0.2993103448275862,0.08882758620689656,-0.08689655172413824,-0.028965517241379343,0.43448275862067454,-0.43448275862069013
20.133333333333493,0.29737931034482756,0.08689655172413793,-0.0579310344827591,-0.028965517241379343,0.4344827586206995,0.8689655172413803
20.166666666666828,0.29544827586206895,0.08689655172413793,-0.05793103448275827,0.028965517241379343,0.4344827586206995,1.3034482758620705
20.200000000000163,0.29351724137931035,0.08882758620689656,-0.028965517241379135,0.057931034482758686,0.434482758620687,0.0
20.233333333333498,0.29351724137931035,0.09075862068965518,-0.028965517241379135,0.028965517241379343,0.434482758620687,-1.3034482758620705
20.266666666666833,0.29158620689655174,0.09075862068965518,0.0,-0.028965517241379343,1.3034482758620611,-3.0413793103448286
20.300000000000168,0.29351724137931035,0.08882758620689656,0.05793103448275827,-0.17379310344827587,0.434482758620687,-3.9103448275862083
20.333333333333503,0.29544827586206895,0.07917241379310345,0.028965517241379135,-0.28965517241379324,-0.434482758620687,-2.1724137931034493
20.366666666666838,0.29544827586206895,0.06951724137931034,0.028965517241379135,-0.3186206896551725,0.0,-1.7379310344827557
20.400000000000173,0.29737931034482756,0.057931034482758624,0.028965517241379135,-0.4055172413793103,1.2490009027033011e-14,-5.213793103448276
20.433333333333508,0.29737931034482756,0.042482758620689655,0.028965517241379968,-0.6662068965517242,0.4344827586206995,-3.9103448275862083
20.466666666666843,0.2993103448275862,0.013517241379310345,0.0579310344827591,-0.6662068965517242,-1.2490009027033011e-14,3.475862068965518
20.500000000000178,0.30124137931034484,-0.0019310344827586207,0.028965517241379135,-0.43448275862068964,-0.8689655172413866,3.475862068965517
20.533333333333513,0.30124137931034484,-0.015448275862068966,0.0,-0.4344827586206897,0.8689655172413866,-2.1724137931034493
20.566666666666848,0.30124137931034484,-0.03089655172413793,0.08689655172413824,-0.5793103448275863,1.3034482758620736,-1.7379310344827605
20.600000000000183,0.3070344827586207,-0.05406896551724138,0.08689655172413824,-0.5503448275862071,-1.3034482758620736,2.1724137931034493
20.633333333333518,0.3070344827586207,-0.06758620689655173,0.0,-0.43448275862068964,-1.3034482758620736,1.7379310344827632
20.666666666666853,0.3070344827586207,-0.08303448275862069,0.0,-0.4344827586206895,0.434482758620687,-3.041379310344827
20.700000000000188,0.3070344827586207,-0.09655172413793103,0.028965517241379135,-0.6372413793103447,-0.4344827586206995,-3.475862068965521
20.733333333333523,0.30896551724137933,-0.12551724137931033,-0.028965517241379968,-0.6662068965517243,-0.868965517241374,3.041379310344822
20.766666666666858,0.30510344827586205,-0.14096551724137932,-0.028965517241379135,-0.43448275862068997,0.868965517241399,4.779310344827588
20.800000000000193,0.3070344827586207,-0.15448275862068966,0.028965517241379968,-0.34758620689655173,0.434482758620687,-0.43448275862068036
20.833333333333528,0.3070344827586207,-0.16413793103448276,0.0,-0.46344827586206866,-1.2490009027033011e-14,-1.7379310344827605
20.866666666666863,0.3070344827586207,-0.18537931034482757,0.028965517241379135,-0.4634482758620691,0.434482758620687,3.041379310344822
20.900000000000198,0.30896551724137933,-0.1950344827586207,0.028965517241379135,-0.2606896551724139,0.0,3.4758620689655215
20.933333333333533,0.30896551724137933,-0.20275862068965517,0.028965517241379135,-0.23172413793103433,0.0,-1.7379310344827605
20.966666666666868,0.31089655172413794,-0.21048275862068966,0.028965517241379135,-0.37655172413793125,0.0,-3.041379310344828
21.000000000000203,0.31089655172413794,-0.22786206896551725,0.028965517241379135,-0.4344827586206895,-0.434482758620687,1.3034482758620736
21.033333333333537,0.31282758620689655,-0.23944827586206896,0.0,-0.289655172413793,-0.434482758620687,3.041379310344822
21.066666666666872,0.31089655172413794,-0.24717241379310345,0.0,-0.23172413793103475,-0.434482758620687,-0.8689655172413866
21.100000000000207,0.31282758620689655,-0.25489655172413794,-0.028965517241379135,-0.3475862068965521,-0.868965517241374,-1.3034482758620611
21.133333333333542,0.30896551724137933,-0.2703448275862069,-0.05793103448275827,-0.31862068965517215,0.868965517241374,3.0413793103448343
21.166666666666877,0.30896551724137933,-0.27613793103448275,0.028965517241379135,-0.1448275862068965,0.868965517241374,3.4758620689655086
21.200000000000212,0.31089655172413794,-0.28,0.0,-0.08689655172413824,-1.7379310344827605,1.3034482758620736
21.233333333333547,0.30896551724137933,-0.28193103448275864,-0.08689655172413824,-0.05793103448275827,-0.8689655172413866,2.606896551724147
21.266666666666882,0.30510344827586205,-0.28386206896551724,-0.0579310344827591,0.08689655172413824,0.8689655172413866,3.4758620689655086
21.300000000000217,0.30510344827586205,-0.27613793103448275,-0.028965517241379135,0.17379310344827564,0.4344827586206995,2.6068965517241347
21.333333333333552,0.30317241379310345,-0.27227586206896554,-0.028965517241379135,0.2606896551724139,-0.8689655172413866,8.25517241379311
21.366666666666887,0.30317241379310345,-0.25875862068965516,-0.08689655172413824,0.724137931034483,-0.434482758620687,9.124137931034479
21.400000000000222,0.29737931034482756,-0.224,-0.05793103448275827,0.868965517241379,0.8689655172413866,0.0
21.433333333333557,0.2993103448275862,-0.20082758620689656,-0.028965517241379135,0.724137931034483,-1.2490009027033011e-14,-1.3034482758620602
21.466666666666892,0.29544827586206895,-0.17572413793103447,-0.0579310344827591,0.7820689655172417,0.0,6.951724137931031
21.500000000000227,0.29544827586206895,-0.14868965517241378,-0.028965517241379135,1.1875862068965517,0.4344827586206995,6.08275862068965
21.533333333333562,0.29351724137931035,-0.09655172413793103,-0.028965517241379135,1.1875862068965517,0.0,-5.213793103448275
21.566666666666897,0.29351724137931035,-0.06951724137931034,-0.028965517241379135,0.8400000000000001,-0.434482758620687,-4.779310344827587
21.600000000000232,0.29158620689655174,-0.04055172413793103,-0.05793103448275827,0.8689655172413793,-0.4344827586206995,5.648275862068962
21.633333333333567,0.2896551724137931,-0.011586206896551723,-0.0579310344827591,1.216551724137931,-1.2490009027033011e-14,3.4758620689655197
21.666666666666902,0.28772413793103446,0.04055172413793103,-0.0579310344827591,1.100689655172414,0.4344827586206995,-9.558620689655168
21.700000000000237,0.28579310344827585,0.06179310344827586,-0.028965517241379135,0.5793103448275864,-0.43448275862067454,-9.993103448275862
21.733333333333572,0.28579310344827585,0.07917241379310345,-0.0868965517241374,0.43448275862068975,-0.868965517241374,-2.606896551724143
21.766666666666907,0.28,0.09075862068965518,-0.0868965517241374,0.40551724137931017,1.3034482758620611,-3.041379310344831
21.800000000000242,0.28,0.10620689655172413,0.0,0.23172413793103433,1.3034482758620611,-6.082758620689653
21.833333333333577,0.28,0.10620689655172413,0.0,0.0,0.0,-3.9103448275862025
21.866666666666912,0.28,0.10620689655172413,0.0,-0.028965517241379135,0.434482758620687,-2.1724137931034475
21.900000000000247,0.28,0.10427586206896552,0.028965517241379135,-0.1448275862068965,0.868965517241374,-1.7379310344827639
21.933333333333582,0.28193103448275864,0.09655172413793103,0.05793103448275827,-0.14482758620689673,0.434482758620687,1.3034482758620674
21.966666666666917,0.28386206896551724,0.09462068965517241,0.05793103448275827,-0.057931034482758686,0.0,1.3034482758620738
22.000000000000252,0.28579310344827585,0.09268965517241379,0.05793103448275827,-0.05793103448275848,0.4344827586206995,-0.434482758620687
22.033333333333587,0.28772413793103446,0.09075862068965518,0.08689655172413824,-0.08689655172413782,0.4344827586206995,-0.4344827586206933
22.066666666666922,0.29158620689655174,0.08689655172413793,0.08689655172413824,-0.08689655172413803,-1.3034482758620736,0.434482758620687
22.100000000000257,0.29351724137931035,0.08496551724137931,0.0,-0.057931034482758686,-1.3034482758620736,0.8689655172413803
22.133333333333592,0.29158620689655174,0.08303448275862069,0.0,-0.028965517241379343,0.0,0.8689655172413803
22.166666666666927,0.29351724137931035,0.08303448275862069,0.0,0.0,0.0,0.43448275862069013
22.200000000000262,0.29158620689655174,0.08303448275862069,0.0,0.0,0.434482758620687,0.0
22.233333333333597,0.29351724137931035,0.08303448275862069,0.028965517241379135,0.0,0.0,0.0
22.266666666666932,0.29351724137931035,0.08303448275862069,0.0,0.0,-0.868965517241374,0.0
22.300000000000267,0.29351724137931035,0.08303448275862069,-0.028965517241379135,0.0,0.0,0.0
22.333333333333602,0.29158620689655174,0.08303448275862069,0.0,0.0,0.434482758620687,0.0
22.366666666666937,0.29351724137931035,0.08303448275862069,0.0,0.0,0.0,0.0
22.400000000000272,0.29158620689655174,0.08303448275862069,0.0,0.0,0.434482758620687,-0.8689655172413772
22.433333333333607,0.29351724137931035,0.08303448275862069,0.028965517241379135,-0.05793103448275848,0.0,-2.1724137931034475
22.466666666666942,0.29351724137931035,0.07917241379310345,0.0,-0.1448275862068965,-0.868965517241374,-1.7379310344827608
22.500000000000277,0.29351724137931035,0.07337931034482759,-0.028965517241379135,-0.17379310344827587,0.0,-0.8689655172413803
22.533333333333612,0.29158620689655174,0.06758620689655173,0.0,-0.2027586206896552,1.3034482758620611,-4.344827586206899
22.566666666666947,0.29351724137931035,0.05986206896551724,0.05793103448275827,-0.4634482758620691,0.434482758620687,-5.213793103448276
22.600000000000282,0.29544827586206895,0.03668965517241379,0.028965517241379135,-0.550344827586207,-0.868965517241374,0.434482758620692
22.633333333333617,0.29544827586206895,0.023172413793103447,0.0,-0.43448275862068964,0.4344827586206995,0.8689655172413807
22.666666666666952,0.29544827586206895,0.007724137931034483,0.0579310344827591,-0.49241379310344824,1.3034482758620736,-4.779310344827587
22.700000000000287,0.2993103448275862,-0.009655172413793104,0.08689655172413824,-0.7531034482758621,-0.4344827586206995,-3.0413793103448286
22.733333333333622,0.30124137931034484,-0.042482758620689655,0.028965517241379135,-0.6951724137931035,-1.3034482758620736,4.779310344827587
22.766666666666957,0.30124137931034484,-0.056,0.0,-0.43448275862068964,-0.434482758620687,3.9103448275862074
22.800000000000292,0.30124137931034484,-0.07144827586206896,0.0,-0.43448275862068964,1.3034482758620736,-2.1724137931034493
22.833333333333627,0.30124137931034484,-0.08496551724137931,0.08689655172413824,-0.5793103448275863,1.7379310344827605,-1.7379310344827599
22.866666666666962,0.3070344827586207,-0.11006896551724138,0.11586206896551737,-0.550344827586207,-0.8689655172413866,3.041379310344825
22.900000000000297,0.30896551724137933,-0.1216551724137931,0.028965517241379135,-0.37655172413793125,-2.1724137931034475,2.172413793103452
22.933333333333632,0.30896551724137933,-0.13517241379310346,-0.028965517241379135,-0.40551724137931017,-0.434482758620687,-3.4758620689655095
22.966666666666967,0.3070344827586207,-0.14868965517241378,0.0,-0.6082758620689652,0.434482758620687,-3.0413793103448308
23.000000000000302,0.30896551724137933,-0.17572413793103447,0.0,-0.6082758620689656,0.434482758620687,3.9103448275862025
23.033333333333637,0.3070344827586207,-0.18924137931034482,0.028965517241379135,-0.34758620689655173,0.434482758620687,3.4758620689655144
23.066666666666972,0.31089655172413794,-0.19889655172413792,0.028965517241379135,-0.37655172413793125,-0.868965517241374,-2.6068965517241405
23.100000000000307,0.30896551724137933,-0.2143448275862069,-0.028965517241379135,-0.5213793103448278,-0.434482758620687,-0.434482758620687
23.133333333333642,0.30896551724137933,-0.2336551724137931,0.0,-0.4055172413793104,0.434482758620687,4.344827586206902
23.166666666666977,0.30896551724137933,-0.2413793103448276,0.0,-0.23172413793103433,-0.434482758620687,2.606896551724141
23.200000000000312,0.30896551724137933,-0.24910344827586206,-0.028965517241379135,-0.23172413793103433,0.0,-0.8689655172413803
23.233333333333647,0.3070344827586207,-0.25682758620689655,0.0,-0.289655172413793,0.868965517241374,-0.4344827586206933
23.266666666666982,0.30896551724137933,-0.26841379310344826,0.028965517241379135,-0.2606896551724139,0.434482758620687,2.1724137931034475
23.300000000000317,0.30896551724137933,-0.27420689655172414,0.028965517241379135,-0.1448275862068965,-0.434482758620687,1.7379310344827605
23.333333333333652,0.31089655172413794,-0.27806896551724136,0.0,-0.1448275862068965,-0.868965517241374,-1.3034482758620736
23.366666666666987,0.30896551724137933,-0.28386206896551724,-0.028965517241379135,-0.23172413793103475,-0.434482758620687,-0.868965517241374
23.400000000000322,0.30896551724137933,-0.29351724137931035,-0.028965517241379135,-0.20275862068965478,0.0,2.1724137931034475
23.433333333333657,0.3070344827586207,-0.29737931034482756,-0.028965517241379135,-0.08689655172413824,0.434482758620687,2.6068965517241223
23.466666666666992,0.3070344827586207,-0.2993103448275862,0.0,-0.028965517241379968,-1.2490009027033011e-14,2.606896551724147
23.500000000000327,0.3070344827586207,-0.2993103448275862,-0.028965517241379968,0.08689655172413824,-0.8689655172413866,2.606896551724147
23.533333333333662,0.30510344827586205,-0.29351724137931035,-0.0579310344827591,0.1448275862068965,-0.43448275862067454,1.3034482758620611
